id,clave_sat,state_id/id,name
cfd_mx.res_country_state_municipio_053JAL,053,JAL,Lagos de Moreno
cfd_mx.res_country_state_municipio_053MEX,053,MEX,Melchor Ocampo
cfd_mx.res_country_state_municipio_053MIC,053,MIC,Morelia
cfd_mx.res_country_state_municipio_053OAX,053,OAX,Magdalena Tlacotepec
cfd_mx.res_country_state_municipio_053PUE,053,PUE,Chignahuapan
cfd_mx.res_country_state_municipio_053SLP,053,SLP,Axtla de Terrazas
cfd_mx.res_country_state_municipio_053SON,053,SON,San Felipe de Jesús
cfd_mx.res_country_state_municipio_053TLA,053,TLA,San Juan Huactzinco
cfd_mx.res_country_state_municipio_053VER,053,VER,Cuitláhuac
cfd_mx.res_country_state_municipio_053YUC,053,YUC,Muna
cfd_mx.res_country_state_municipio_053ZAC,053,ZAC,Villa González Ortega
cfd_mx.res_country_state_municipio_054CHH,054,CHH,Riva Palacio
cfd_mx.res_country_state_municipio_054CHP,054,CHP,Mazatán
cfd_mx.res_country_state_municipio_054GRO,054,GRO,San Miguel Totolapan
cfd_mx.res_country_state_municipio_054HID,054,HID,San Salvador
cfd_mx.res_country_state_municipio_054JAL,054,JAL,El Limón
cfd_mx.res_country_state_municipio_054MEX,054,MEX,Metepec
cfd_mx.res_country_state_municipio_054MIC,054,MIC,Morelos
cfd_mx.res_country_state_municipio_054OAX,054,OAX,Magdalena Zahuatlán
cfd_mx.res_country_state_municipio_054PUE,054,PUE,Chignautla
cfd_mx.res_country_state_municipio_054SLP,054,SLP,Xilitla
cfd_mx.res_country_state_municipio_054SON,054,SON,San Javier
cfd_mx.res_country_state_municipio_054TLA,054,TLA,San Lorenzo Axocomanitla
cfd_mx.res_country_state_municipio_054VER,054,VER,Chacaltianguis
cfd_mx.res_country_state_municipio_054YUC,054,YUC,Muxupip
cfd_mx.res_country_state_municipio_054ZAC,054,ZAC,Villa Hidalgo
cfd_mx.res_country_state_municipio_055CHH,055,CHH,Rosales
cfd_mx.res_country_state_municipio_055CHP,055,CHP,Metapa
cfd_mx.res_country_state_municipio_055GRO,055,GRO,Taxco de Alarcón
cfd_mx.res_country_state_municipio_055HID,055,HID,Santiago de Anaya
cfd_mx.res_country_state_municipio_055JAL,055,JAL,Magdalena
cfd_mx.res_country_state_municipio_055MEX,055,MEX,Mexicaltzingo
cfd_mx.res_country_state_municipio_055MIC,055,MIC,Múgica
cfd_mx.res_country_state_municipio_055OAX,055,OAX,Mariscala de Juárez
cfd_mx.res_country_state_municipio_055PUE,055,PUE,Chila
cfd_mx.res_country_state_municipio_055SLP,055,SLP,Zaragoza
cfd_mx.res_country_state_municipio_055SON,055,SON,San Luis Río Colorado
cfd_mx.res_country_state_municipio_055TLA,055,TLA,San Lucas Tecopilco
cfd_mx.res_country_state_municipio_055VER,055,VER,Chalma
cfd_mx.res_country_state_municipio_055YUC,055,YUC,Opichén
cfd_mx.res_country_state_municipio_055ZAC,055,ZAC,Villanueva
cfd_mx.res_country_state_municipio_056CHH,056,CHH,Rosario
cfd_mx.res_country_state_municipio_056CHP,056,CHP,Mitontic
cfd_mx.res_country_state_municipio_056GRO,056,GRO,Tecoanapa
cfd_mx.res_country_state_municipio_056HID,056,HID,Santiago Tulantepec de Lugo Guerrero
cfd_mx.res_country_state_municipio_056JAL,056,JAL,Santa María del Oro
cfd_mx.res_country_state_municipio_056MEX,056,MEX,Morelos
cfd_mx.res_country_state_municipio_056MIC,056,MIC,Nahuatzen
cfd_mx.res_country_state_municipio_056OAX,056,OAX,Mártires de Tacubaya
cfd_mx.res_country_state_municipio_056PUE,056,PUE,Chila de la Sal
cfd_mx.res_country_state_municipio_056SLP,056,SLP,Villa de Arista
cfd_mx.res_country_state_municipio_056SON,056,SON,San Miguel de Horcasitas
cfd_mx.res_country_state_municipio_056TLA,056,TLA,Santa Ana Nopalucan
cfd_mx.res_country_state_municipio_056VER,056,VER,Chiconamel
cfd_mx.res_country_state_municipio_056YUC,056,YUC,Oxkutzcab
cfd_mx.res_country_state_municipio_056ZAC,056,ZAC,Zacatecas
cfd_mx.res_country_state_municipio_057CHH,057,CHH,San Francisco de Borja
cfd_mx.res_country_state_municipio_057CHP,057,CHP,Motozintla
cfd_mx.res_country_state_municipio_057GRO,057,GRO,Técpan de Galeana
cfd_mx.res_country_state_municipio_057HID,057,HID,Singuilucan
cfd_mx.res_country_state_municipio_057JAL,057,JAL,La Manzanilla de la Paz
cfd_mx.res_country_state_municipio_057MEX,057,MEX,Naucalpan de Juárez
cfd_mx.res_country_state_municipio_057MIC,057,MIC,Nocupétaro
cfd_mx.res_country_state_municipio_057OAX,057,OAX,Matías Romero Avendaño
cfd_mx.res_country_state_municipio_057PUE,057,PUE,Honey
cfd_mx.res_country_state_municipio_057SLP,057,SLP,Matlapa
cfd_mx.res_country_state_municipio_057SON,057,SON,San Pedro de la Cueva
cfd_mx.res_country_state_municipio_057TLA,057,TLA,Santa Apolonia Teacalco
cfd_mx.res_country_state_municipio_057VER,057,VER,Chiconquiaco
cfd_mx.res_country_state_municipio_057YUC,057,YUC,Panabá
cfd_mx.res_country_state_municipio_057ZAC,057,ZAC,Trancoso
cfd_mx.res_country_state_municipio_058CHH,058,CHH,San Francisco de Conchos
cfd_mx.res_country_state_municipio_058CHP,058,CHP,Nicolás Ruíz
cfd_mx.res_country_state_municipio_058GRO,058,GRO,Teloloapan
cfd_mx.res_country_state_municipio_058HID,058,HID,Tasquillo
cfd_mx.res_country_state_municipio_058JAL,058,JAL,Mascota
cfd_mx.res_country_state_municipio_058MEX,058,MEX,Nezahualcóyotl
cfd_mx.res_country_state_municipio_058MIC,058,MIC,Nuevo Parangaricutiro
cfd_mx.res_country_state_municipio_058OAX,058,OAX,Mazatlán Villa de Flores
cfd_mx.res_country_state_municipio_058PUE,058,PUE,Chilchotla
cfd_mx.res_country_state_municipio_058SLP,058,SLP,El Naranjo
cfd_mx.res_country_state_municipio_058SON,058,SON,Santa Ana
cfd_mx.res_country_state_municipio_058TLA,058,TLA,Santa Catarina Ayometla
cfd_mx.res_country_state_municipio_058VER,058,VER,Chicontepec
cfd_mx.res_country_state_municipio_058YUC,058,YUC,Peto
cfd_mx.res_country_state_municipio_058ZAC,058,ZAC,Santa María de la Paz
cfd_mx.res_country_state_municipio_059CHH,059,CHH,San Francisco del Oro
cfd_mx.res_country_state_municipio_059CHP,059,CHP,Ocosingo
cfd_mx.res_country_state_municipio_059GRO,059,GRO,Tepecoacuilco de Trujano
cfd_mx.res_country_state_municipio_059HID,059,HID,Tecozautla
cfd_mx.res_country_state_municipio_059JAL,059,JAL,Mazamitla
cfd_mx.res_country_state_municipio_059MEX,059,MEX,Nextlalpan
cfd_mx.res_country_state_municipio_059MIC,059,MIC,Nuevo Urecho
cfd_mx.res_country_state_municipio_059OAX,059,OAX,Miahuatlán de Porfirio Díaz
cfd_mx.res_country_state_municipio_059PUE,059,PUE,Chinantla
cfd_mx.res_country_state_municipio_059SON,059,SON,Santa Cruz
cfd_mx.res_country_state_municipio_059TLA,059,TLA,Santa Cruz Quilehtla
cfd_mx.res_country_state_municipio_059VER,059,VER,Chinameca
cfd_mx.res_country_state_municipio_059YUC,059,YUC,Progreso
cfd_mx.res_country_state_municipio_060CHH,060,CHH,Santa Bárbara
cfd_mx.res_country_state_municipio_060CHP,060,CHP,Ocotepec
cfd_mx.res_country_state_municipio_060GRO,060,GRO,Tetipac
cfd_mx.res_country_state_municipio_060HID,060,HID,Tenango de Doria
cfd_mx.res_country_state_municipio_060JAL,060,JAL,Mexticacán
cfd_mx.res_country_state_municipio_060MEX,060,MEX,Nicolás Romero
cfd_mx.res_country_state_municipio_060MIC,060,MIC,Numarán
cfd_mx.res_country_state_municipio_060OAX,060,OAX,Mixistlán de la Reforma
cfd_mx.res_country_state_municipio_060PUE,060,PUE,Domingo Arenas
cfd_mx.res_country_state_municipio_060SON,060,SON,Sáric
cfd_mx.res_country_state_municipio_060TLA,060,TLA,Santa Isabel Xiloxoxtla
cfd_mx.res_country_state_municipio_060VER,060,VER,Chinampa de Gorostiza
cfd_mx.res_country_state_municipio_060YUC,060,YUC,Quintana Roo
cfd_mx.res_country_state_municipio_061CHH,061,CHH,Satevó
cfd_mx.res_country_state_municipio_061CHP,061,CHP,Ocozocoautla de Espinosa
cfd_mx.res_country_state_municipio_061GRO,061,GRO,Tixtla de Guerrero
cfd_mx.res_country_state_municipio_061HID,061,HID,Tepeapulco
cfd_mx.res_country_state_municipio_061JAL,061,JAL,Mezquitic
cfd_mx.res_country_state_municipio_061MEX,061,MEX,Nopaltepec
cfd_mx.res_country_state_municipio_061MIC,061,MIC,Ocampo
cfd_mx.res_country_state_municipio_061OAX,061,OAX,Monjas
cfd_mx.res_country_state_municipio_061PUE,061,PUE,Eloxochitlán
cfd_mx.res_country_state_municipio_061SON,061,SON,Soyopa
cfd_mx.res_country_state_municipio_061VER,061,VER,Las Choapas
cfd_mx.res_country_state_municipio_061YUC,061,YUC,Río Lagartos
cfd_mx.res_country_state_municipio_062CHH,062,CHH,Saucillo
cfd_mx.res_country_state_municipio_062CHP,062,CHP,Ostuacán
cfd_mx.res_country_state_municipio_062GRO,062,GRO,Tlacoachistlahuaca
cfd_mx.res_country_state_municipio_062HID,062,HID,Tepehuacán de Guerrero
cfd_mx.res_country_state_municipio_062JAL,062,JAL,Mixtlán
cfd_mx.res_country_state_municipio_062MEX,062,MEX,Ocoyoacac
cfd_mx.res_country_state_municipio_062MIC,062,MIC,Pajacuarán
cfd_mx.res_country_state_municipio_062OAX,062,OAX,Natividad
cfd_mx.res_country_state_municipio_062PUE,062,PUE,Epatlán
cfd_mx.res_country_state_municipio_062SON,062,SON,Suaqui Grande
cfd_mx.res_country_state_municipio_062VER,062,VER,Chocamán
cfd_mx.res_country_state_municipio_062YUC,062,YUC,Sacalum
cfd_mx.res_country_state_municipio_063CHH,063,CHH,Temósachic
cfd_mx.res_country_state_municipio_063CHP,063,CHP,Osumacinta
cfd_mx.res_country_state_municipio_063GRO,063,GRO,Tlacoapa
cfd_mx.res_country_state_municipio_063HID,063,HID,Tepeji del Río de Ocampo
cfd_mx.res_country_state_municipio_063JAL,063,JAL,Ocotlán
cfd_mx.res_country_state_municipio_063MEX,063,MEX,Ocuilan
cfd_mx.res_country_state_municipio_063MIC,063,MIC,Panindícuaro
cfd_mx.res_country_state_municipio_063OAX,063,OAX,Nazareno Etla
cfd_mx.res_country_state_municipio_063PUE,063,PUE,Esperanza
cfd_mx.res_country_state_municipio_063SON,063,SON,Tepache
cfd_mx.res_country_state_municipio_063VER,063,VER,Chontla
cfd_mx.res_country_state_municipio_063YUC,063,YUC,Samahil
cfd_mx.res_country_state_municipio_064CHH,064,CHH,El Tule
cfd_mx.res_country_state_municipio_064CHP,064,CHP,Oxchuc
cfd_mx.res_country_state_municipio_064GRO,064,GRO,Tlalchapa
cfd_mx.res_country_state_municipio_064HID,064,HID,Tepetitlán
cfd_mx.res_country_state_municipio_064JAL,064,JAL,Ojuelos de Jalisco
cfd_mx.res_country_state_municipio_064MEX,064,MEX,El Oro
cfd_mx.res_country_state_municipio_064MIC,064,MIC,Parácuaro
cfd_mx.res_country_state_municipio_064OAX,064,OAX,Nejapa de Madero
cfd_mx.res_country_state_municipio_064PUE,064,PUE,Francisco Z. Mena
cfd_mx.res_country_state_municipio_064SON,064,SON,Trincheras
cfd_mx.res_country_state_municipio_064VER,064,VER,Chumatlán
cfd_mx.res_country_state_municipio_064YUC,064,YUC,Sanahcat
cfd_mx.res_country_state_municipio_065CHH,065,CHH,Urique
cfd_mx.res_country_state_municipio_065CHP,065,CHP,Palenque
cfd_mx.res_country_state_municipio_065GRO,065,GRO,Tlalixtaquilla de Maldonado
cfd_mx.res_country_state_municipio_065HID,065,HID,Tetepango
cfd_mx.res_country_state_municipio_065JAL,065,JAL,Pihuamo
cfd_mx.res_country_state_municipio_065MEX,065,MEX,Otumba
cfd_mx.res_country_state_municipio_065MIC,065,MIC,Paracho
cfd_mx.res_country_state_municipio_065OAX,065,OAX,Ixpantepec Nieves
cfd_mx.res_country_state_municipio_065PUE,065,PUE,General Felipe Ángeles
cfd_mx.res_country_state_municipio_065SON,065,SON,Tubutama
cfd_mx.res_country_state_municipio_065VER,065,VER,Emiliano Zapata
cfd_mx.res_country_state_municipio_065YUC,065,YUC,San Felipe
cfd_mx.res_country_state_municipio_066CHH,066,CHH,Uruachi
cfd_mx.res_country_state_municipio_066CHP,066,CHP,Pantelhó
cfd_mx.res_country_state_municipio_066GRO,066,GRO,Tlapa de Comonfort
cfd_mx.res_country_state_municipio_066HID,066,HID,Villa de Tezontepec
cfd_mx.res_country_state_municipio_066JAL,066,JAL,Poncitlán
cfd_mx.res_country_state_municipio_066MEX,066,MEX,Otzoloapan
cfd_mx.res_country_state_municipio_066MIC,066,MIC,Pátzcuaro
cfd_mx.res_country_state_municipio_066OAX,066,OAX,Santiago Niltepec
cfd_mx.res_country_state_municipio_066PUE,066,PUE,Guadalupe
cfd_mx.res_country_state_municipio_066SON,066,SON,Ures
cfd_mx.res_country_state_municipio_066VER,066,VER,Espinal
cfd_mx.res_country_state_municipio_066YUC,066,YUC,Santa Elena
cfd_mx.res_country_state_municipio_067CHH,067,CHH,Valle de Zaragoza
cfd_mx.res_country_state_municipio_067CHP,067,CHP,Pantepec
cfd_mx.res_country_state_municipio_067GRO,067,GRO,Tlapehuala
cfd_mx.res_country_state_municipio_067HID,067,HID,Tezontepec de Aldama
cfd_mx.res_country_state_municipio_067JAL,067,JAL,Puerto Vallarta
cfd_mx.res_country_state_municipio_067MEX,067,MEX,Otzolotepec
cfd_mx.res_country_state_municipio_067MIC,067,MIC,Penjamillo
cfd_mx.res_country_state_municipio_067OAX,067,OAX,Oaxaca de Juárez
cfd_mx.res_country_state_municipio_067PUE,067,PUE,Guadalupe Victoria
cfd_mx.res_country_state_municipio_067SON,067,SON,Villa Hidalgo
cfd_mx.res_country_state_municipio_067VER,067,VER,Filomeno Mata
cfd_mx.res_country_state_municipio_067YUC,067,YUC,Seyé
cfd_mx.res_country_state_municipio_068CHP,068,CHP,Pichucalco
cfd_mx.res_country_state_municipio_068GRO,068,GRO,La Unión de Isidoro Montes de Oca
cfd_mx.res_country_state_municipio_068HID,068,HID,Tianguistengo
cfd_mx.res_country_state_municipio_068JAL,068,JAL,Villa Purificación
cfd_mx.res_country_state_municipio_068MEX,068,MEX,Ozumba
cfd_mx.res_country_state_municipio_068MIC,068,MIC,Peribán
cfd_mx.res_country_state_municipio_068OAX,068,OAX,Ocotlán de Morelos
cfd_mx.res_country_state_municipio_068PUE,068,PUE,Hermenegildo Galeana
cfd_mx.res_country_state_municipio_068SON,068,SON,Villa Pesqueira
cfd_mx.res_country_state_municipio_068VER,068,VER,Fortín
cfd_mx.res_country_state_municipio_068YUC,068,YUC,Sinanché
cfd_mx.res_country_state_municipio_069CHP,069,CHP,Pijijiapan
cfd_mx.res_country_state_municipio_069GRO,069,GRO,Xalpatláhuac
cfd_mx.res_country_state_municipio_069HID,069,HID,Tizayuca
cfd_mx.res_country_state_municipio_069JAL,069,JAL,Quitupan
cfd_mx.res_country_state_municipio_069MEX,069,MEX,Papalotla
cfd_mx.res_country_state_municipio_069MIC,069,MIC,La Piedad
cfd_mx.res_country_state_municipio_069OAX,069,OAX,La Pe
cfd_mx.res_country_state_municipio_069PUE,069,PUE,Huaquechula
cfd_mx.res_country_state_municipio_069SON,069,SON,Yécora
cfd_mx.res_country_state_municipio_069VER,069,VER,Gutiérrez Zamora
cfd_mx.res_country_state_municipio_069YUC,069,YUC,Sotuta
cfd_mx.res_country_state_municipio_070CHP,070,CHP,El Porvenir
cfd_mx.res_country_state_municipio_070GRO,070,GRO,Xochihuehuetlán
cfd_mx.res_country_state_municipio_070HID,070,HID,Tlahuelilpan
cfd_mx.res_country_state_municipio_070JAL,070,JAL,El Salto
cfd_mx.res_country_state_municipio_070MEX,070,MEX,La Paz
cfd_mx.res_country_state_municipio_070MIC,070,MIC,Purépero
cfd_mx.res_country_state_municipio_070OAX,070,OAX,Pinotepa de Don Luis
cfd_mx.res_country_state_municipio_070PUE,070,PUE,Huatlatlauca
cfd_mx.res_country_state_municipio_070SON,070,SON,General Plutarco Elías Calles
cfd_mx.res_country_state_municipio_070VER,070,VER,Hidalgotitlán
cfd_mx.res_country_state_municipio_070YUC,070,YUC,Sucilá
cfd_mx.res_country_state_municipio_071CHP,071,CHP,Villa Comaltitlán
cfd_mx.res_country_state_municipio_071GRO,071,GRO,Xochistlahuaca
cfd_mx.res_country_state_municipio_071HID,071,HID,Tlahuiltepa
cfd_mx.res_country_state_municipio_071JAL,071,JAL,San Cristóbal de la Barranca
cfd_mx.res_country_state_municipio_071MEX,071,MEX,Polotitlán
cfd_mx.res_country_state_municipio_071MIC,071,MIC,Puruándiro
cfd_mx.res_country_state_municipio_071OAX,071,OAX,Pluma Hidalgo
cfd_mx.res_country_state_municipio_071PUE,071,PUE,Huauchinango
cfd_mx.res_country_state_municipio_071SON,071,SON,Benito Juárez
cfd_mx.res_country_state_municipio_071VER,071,VER,Huatusco
cfd_mx.res_country_state_municipio_071YUC,071,YUC,Sudzal
cfd_mx.res_country_state_municipio_072CHP,072,CHP,Pueblo Nuevo Solistahuacán
cfd_mx.res_country_state_municipio_072GRO,072,GRO,Zapotitlán Tablas
cfd_mx.res_country_state_municipio_072HID,072,HID,Tlanalapa
cfd_mx.res_country_state_municipio_072JAL,072,JAL,San Diego de Alejandría
cfd_mx.res_country_state_municipio_072MEX,072,MEX,Rayón
cfd_mx.res_country_state_municipio_072MIC,072,MIC,Queréndaro
cfd_mx.res_country_state_municipio_072OAX,072,OAX,San José del Progreso
cfd_mx.res_country_state_municipio_072PUE,072,PUE,Huehuetla
cfd_mx.res_country_state_municipio_072SON,072,SON,San Ignacio Río Muerto
cfd_mx.res_country_state_municipio_072VER,072,VER,Huayacocotla
cfd_mx.res_country_state_municipio_072YUC,072,YUC,Suma
cfd_mx.res_country_state_municipio_073CHP,073,CHP,Rayón
cfd_mx.res_country_state_municipio_073GRO,073,GRO,Zirándaro
cfd_mx.res_country_state_municipio_073HID,073,HID,Tlanchinol
cfd_mx.res_country_state_municipio_073JAL,073,JAL,San Juan de los Lagos
cfd_mx.res_country_state_municipio_073MEX,073,MEX,San Antonio la Isla
cfd_mx.res_country_state_municipio_073MIC,073,MIC,Quiroga
cfd_mx.res_country_state_municipio_073OAX,073,OAX,Putla Villa de Guerrero
cfd_mx.res_country_state_municipio_073PUE,073,PUE,Huehuetlán el Chico
cfd_mx.res_country_state_municipio_073VER,073,VER,Hueyapan de Ocampo
cfd_mx.res_country_state_municipio_073YUC,073,YUC,Tahdziú
cfd_mx.res_country_state_municipio_074CHP,074,CHP,Reforma
cfd_mx.res_country_state_municipio_074GRO,074,GRO,Zitlala
cfd_mx.res_country_state_municipio_074HID,074,HID,Tlaxcoapan
cfd_mx.res_country_state_municipio_074JAL,074,JAL,San Julián
cfd_mx.res_country_state_municipio_074MEX,074,MEX,San Felipe del Progreso
cfd_mx.res_country_state_municipio_074MIC,074,MIC,Cojumatlán de Régules
cfd_mx.res_country_state_municipio_074OAX,074,OAX,Santa Catarina Quioquitani
cfd_mx.res_country_state_municipio_074PUE,074,PUE,Huejotzingo
cfd_mx.res_country_state_municipio_074VER,074,VER,Huiloapan de Cuauhtémoc
cfd_mx.res_country_state_municipio_074YUC,074,YUC,Tahmek
cfd_mx.res_country_state_municipio_075CHP,075,CHP,Las Rosas
cfd_mx.res_country_state_municipio_075GRO,075,GRO,Eduardo Neri
cfd_mx.res_country_state_municipio_075HID,075,HID,Tolcayuca
cfd_mx.res_country_state_municipio_075JAL,075,JAL,San Marcos
cfd_mx.res_country_state_municipio_075MEX,075,MEX,San Martín de las Pirámides
cfd_mx.res_country_state_municipio_075MIC,075,MIC,Los Reyes
cfd_mx.res_country_state_municipio_075OAX,075,OAX,Reforma de Pineda
cfd_mx.res_country_state_municipio_075PUE,075,PUE,Hueyapan
cfd_mx.res_country_state_municipio_075VER,075,VER,Ignacio de la Llave
cfd_mx.res_country_state_municipio_075YUC,075,YUC,Teabo
cfd_mx.res_country_state_municipio_076CHP,076,CHP,Sabanilla
cfd_mx.res_country_state_municipio_076GRO,076,GRO,Acatepec
cfd_mx.res_country_state_municipio_076HID,076,HID,Tula de Allende
cfd_mx.res_country_state_municipio_076JAL,076,JAL,San Martín de Bolaños
cfd_mx.res_country_state_municipio_076MEX,076,MEX,San Mateo Atenco
cfd_mx.res_country_state_municipio_076MIC,076,MIC,Sahuayo
cfd_mx.res_country_state_municipio_076OAX,076,OAX,La Reforma
cfd_mx.res_country_state_municipio_076PUE,076,PUE,Hueytamalco
cfd_mx.res_country_state_municipio_076VER,076,VER,Ilamatlán
cfd_mx.res_country_state_municipio_076YUC,076,YUC,Tecoh
cfd_mx.res_country_state_municipio_077CHP,077,CHP,Salto de Agua
cfd_mx.res_country_state_municipio_077GRO,077,GRO,Marquelia
cfd_mx.res_country_state_municipio_077HID,077,HID,Tulancingo de Bravo
cfd_mx.res_country_state_municipio_077JAL,077,JAL,San Martín Hidalgo
cfd_mx.res_country_state_municipio_077MEX,077,MEX,San Simón de Guerrero
cfd_mx.res_country_state_municipio_077MIC,077,MIC,San Lucas
cfd_mx.res_country_state_municipio_077OAX,077,OAX,Reyes Etla
cfd_mx.res_country_state_municipio_077PUE,077,PUE,Hueytlalpan
cfd_mx.res_country_state_municipio_077VER,077,VER,Isla
cfd_mx.res_country_state_municipio_077YUC,077,YUC,Tekal de Venegas
cfd_mx.res_country_state_municipio_078CHP,078,CHP,San Cristóbal de las Casas
cfd_mx.res_country_state_municipio_078GRO,078,GRO,Cochoapa el Grande
cfd_mx.res_country_state_municipio_078HID,078,HID,Xochiatipan
cfd_mx.res_country_state_municipio_078JAL,078,JAL,San Miguel el Alto
cfd_mx.res_country_state_municipio_078MEX,078,MEX,Santo Tomás
cfd_mx.res_country_state_municipio_078MIC,078,MIC,Santa Ana Maya
cfd_mx.res_country_state_municipio_078OAX,078,OAX,Rojas de Cuauhtémoc
cfd_mx.res_country_state_municipio_078PUE,078,PUE,Huitzilan de Serdán
cfd_mx.res_country_state_municipio_078VER,078,VER,Ixcatepec
cfd_mx.res_country_state_municipio_078YUC,078,YUC,Tekantó
cfd_mx.res_country_state_municipio_079CHP,079,CHP,San Fernando
cfd_mx.res_country_state_municipio_079GRO,079,GRO,José Joaquín de Herrera
cfd_mx.res_country_state_municipio_079HID,079,HID,Xochicoatlán
cfd_mx.res_country_state_municipio_079JAL,079,JAL,Gómez Farías
cfd_mx.res_country_state_municipio_079MEX,079,MEX,Soyaniquilpan de Juárez
cfd_mx.res_country_state_municipio_079MIC,079,MIC,Salvador Escalante
cfd_mx.res_country_state_municipio_079OAX,079,OAX,Salina Cruz
cfd_mx.res_country_state_municipio_079PUE,079,PUE,Huitziltepec
cfd_mx.res_country_state_municipio_079VER,079,VER,Ixhuacán de los Reyes
cfd_mx.res_country_state_municipio_079YUC,079,YUC,Tekax
cfd_mx.res_country_state_municipio_080CHP,080,CHP,Siltepec
cfd_mx.res_country_state_municipio_080GRO,080,GRO,Juchitán
cfd_mx.res_country_state_municipio_080HID,080,HID,Yahualica
cfd_mx.res_country_state_municipio_080JAL,080,JAL,San Sebastián del Oeste
cfd_mx.res_country_state_municipio_080MEX,080,MEX,Sultepec
cfd_mx.res_country_state_municipio_080MIC,080,MIC,Senguio
cfd_mx.res_country_state_municipio_080OAX,080,OAX,San Agustín Amatengo
cfd_mx.res_country_state_municipio_080PUE,080,PUE,Atlequizayan
cfd_mx.res_country_state_municipio_080VER,080,VER,Ixhuatlán del Café
cfd_mx.res_country_state_municipio_080YUC,080,YUC,Tekit
cfd_mx.res_country_state_municipio_081CHP,081,CHP,Simojovel
cfd_mx.res_country_state_municipio_081GRO,081,GRO,Iliatenco
cfd_mx.res_country_state_municipio_081HID,081,HID,Zacualtipán de Ángeles
cfd_mx.res_country_state_municipio_081JAL,081,JAL,Santa María de los Ángeles
cfd_mx.res_country_state_municipio_081MEX,081,MEX,Tecámac
cfd_mx.res_country_state_municipio_081MIC,081,MIC,Susupuato
cfd_mx.res_country_state_municipio_081OAX,081,OAX,San Agustín Atenango
cfd_mx.res_country_state_municipio_081PUE,081,PUE,Ixcamilpa de Guerrero
cfd_mx.res_country_state_municipio_081VER,081,VER,Ixhuatlancillo
cfd_mx.res_country_state_municipio_081YUC,081,YUC,Tekom
cfd_mx.res_country_state_municipio_082CHP,082,CHP,Sitalá
cfd_mx.res_country_state_municipio_082HID,082,HID,Zapotlán de Juárez
cfd_mx.res_country_state_municipio_082JAL,082,JAL,Sayula
cfd_mx.res_country_state_municipio_082MEX,082,MEX,Tejupilco
cfd_mx.res_country_state_municipio_082MIC,082,MIC,Tacámbaro
cfd_mx.res_country_state_municipio_082OAX,082,OAX,San Agustín Chayuco
cfd_mx.res_country_state_municipio_082PUE,082,PUE,Ixcaquixtla
cfd_mx.res_country_state_municipio_082VER,082,VER,Ixhuatlán del Sureste
cfd_mx.res_country_state_municipio_082YUC,082,YUC,Telchac Pueblo
cfd_mx.res_country_state_municipio_083CHP,083,CHP,Socoltenango
cfd_mx.res_country_state_municipio_083HID,083,HID,Zempoala
cfd_mx.res_country_state_municipio_083JAL,083,JAL,Tala
cfd_mx.res_country_state_municipio_083MEX,083,MEX,Temamatla
cfd_mx.res_country_state_municipio_083MIC,083,MIC,Tancítaro
cfd_mx.res_country_state_municipio_083OAX,083,OAX,San Agustín de las Juntas
cfd_mx.res_country_state_municipio_083PUE,083,PUE,Ixtacamaxtitlán
cfd_mx.res_country_state_municipio_083VER,083,VER,Ixhuatlán de Madero
cfd_mx.res_country_state_municipio_083YUC,083,YUC,Telchac Puerto
cfd_mx.res_country_state_municipio_084CHP,084,CHP,Solosuchiapa
cfd_mx.res_country_state_municipio_084HID,084,HID,Zimapán
cfd_mx.res_country_state_municipio_084JAL,084,JAL,Talpa de Allende
cfd_mx.res_country_state_municipio_084MEX,084,MEX,Temascalapa
cfd_mx.res_country_state_municipio_084MIC,084,MIC,Tangamandapio
cfd_mx.res_country_state_municipio_084OAX,084,OAX,San Agustín Etla
cfd_mx.res_country_state_municipio_084PUE,084,PUE,Ixtepec
cfd_mx.res_country_state_municipio_084VER,084,VER,Ixmatlahuacan
cfd_mx.res_country_state_municipio_084YUC,084,YUC,Temax
cfd_mx.res_country_state_municipio_085CHP,085,CHP,Soyaló
cfd_mx.res_country_state_municipio_085JAL,085,JAL,Tamazula de Gordiano
cfd_mx.res_country_state_municipio_085MEX,085,MEX,Temascalcingo
cfd_mx.res_country_state_municipio_085MIC,085,MIC,Tangancícuaro
cfd_mx.res_country_state_municipio_085OAX,085,OAX,San Agustín Loxicha
cfd_mx.res_country_state_municipio_085PUE,085,PUE,Izúcar de Matamoros
cfd_mx.res_country_state_municipio_085VER,085,VER,Ixtaczoquitlán
cfd_mx.res_country_state_municipio_085YUC,085,YUC,Temozón
cfd_mx.res_country_state_municipio_086CHP,086,CHP,Suchiapa
cfd_mx.res_country_state_municipio_086JAL,086,JAL,Tapalpa
cfd_mx.res_country_state_municipio_086MEX,086,MEX,Temascaltepec
cfd_mx.res_country_state_municipio_086MIC,086,MIC,Tanhuato
cfd_mx.res_country_state_municipio_086OAX,086,OAX,San Agustín Tlacotepec
cfd_mx.res_country_state_municipio_086PUE,086,PUE,Jalpan
cfd_mx.res_country_state_municipio_086VER,086,VER,Jalacingo
cfd_mx.res_country_state_municipio_086YUC,086,YUC,Tepakán
cfd_mx.res_country_state_municipio_087CHP,087,CHP,Suchiate
cfd_mx.res_country_state_municipio_087JAL,087,JAL,Tecalitlán
cfd_mx.res_country_state_municipio_087MEX,087,MEX,Temoaya
