id,clave,name
cfd_mx.cfd_mx_prodserv_50456826,50456826,Helecho orgánico congelado
cfd_mx.cfd_mx_prodserv_50456827,50456827,Gai choi orgánico congelado
cfd_mx.cfd_mx_prodserv_50456828,50456828,Gailon orgánico congelado
cfd_mx.cfd_mx_prodserv_50456829,50456829,Galanga orgánica congelada
cfd_mx.cfd_mx_prodserv_50456830,50456830,Raíz de jengibre orgánica congelada
cfd_mx.cfd_mx_prodserv_50456831,50456831,Gobo orgánico congelado
cfd_mx.cfd_mx_prodserv_50456832,50456832,Brote de lúpulo orgánico congelado
cfd_mx.cfd_mx_prodserv_50456833,50456833,Rabano blanco orgánico congelado
cfd_mx.cfd_mx_prodserv_50456834,50456834,Jicama orgánica congelada
cfd_mx.cfd_mx_prodserv_50456835,50456835,Kuduz orgánica congelada
cfd_mx.cfd_mx_prodserv_50456836,50456836,Bulbo de margarita orgánico congelado
cfd_mx.cfd_mx_prodserv_50456837,50456837,Linkok orgánico congelado
cfd_mx.cfd_mx_prodserv_50456838,50456838,Lo bok orgánico congelado
cfd_mx.cfd_mx_prodserv_50456839,50456839,Frijol largo orgánico congelado
cfd_mx.cfd_mx_prodserv_50456840,50456840,Raíz de lotus orgánico congelado
cfd_mx.cfd_mx_prodserv_50456841,50456841,Hojas de maguey orgánica congelada
cfd_mx.cfd_mx_prodserv_50456842,50456842,Mallows orgánico congelado
cfd_mx.cfd_mx_prodserv_50456843,50456843,Sapote mamey orgánico congelado
cfd_mx.cfd_mx_prodserv_50456844,50456844,Moap orgánico congelado
cfd_mx.cfd_mx_prodserv_50456845,50456845,Moo orgánico congelado
cfd_mx.cfd_mx_prodserv_50456846,50456846,Moqua orgánica congelada
cfd_mx.cfd_mx_prodserv_50456847,50456847,Opos orgánicos congelados
cfd_mx.cfd_mx_prodserv_50456848,50456848,Corazon de palma orgánico congelado
cfd_mx.cfd_mx_prodserv_50456849,50456849,Paprika orgánica congelada
cfd_mx.cfd_mx_prodserv_50456850,50456850,Purslane orgánica congelada
cfd_mx.cfd_mx_prodserv_50456851,50456851,Raddichios orgánica congelada
cfd_mx.cfd_mx_prodserv_50456852,50456852,Sinquas orgánica congelada
cfd_mx.cfd_mx_prodserv_50456853,50456853,Frijol de soya orgánicos congelados
cfd_mx.cfd_mx_prodserv_50456854,50456854,Spoonwart orgánico congelado
cfd_mx.cfd_mx_prodserv_50456855,50456855,Uva tassele hyacinth orgánico congelado
cfd_mx.cfd_mx_prodserv_50456856,50456856,Taro orgánico congelado
cfd_mx.cfd_mx_prodserv_50456857,50456857,Hoja de taro orgánica congelada
cfd_mx.cfd_mx_prodserv_50456858,50456858,Tallo de taro orgánico congelado
cfd_mx.cfd_mx_prodserv_50456859,50456859,Tapeguaje orgánico congelado
cfd_mx.cfd_mx_prodserv_50456860,50456860,Verde tierno orgánico congelado
cfd_mx.cfd_mx_prodserv_50456861,50456861,Tindora orgánico congelado
cfd_mx.cfd_mx_prodserv_50456862,50456862,Árbol de cebolla orgánico congelado
cfd_mx.cfd_mx_prodserv_50456863,50456863,Udo orgánico congelado
cfd_mx.cfd_mx_prodserv_50456864,50456864,Agua castaño orgánico congelado
cfd_mx.cfd_mx_prodserv_50456865,50456865,Yumpi orgánico congelado
cfd_mx.cfd_mx_prodserv_50456866,50456866,Yautia orgánico congelado
cfd_mx.cfd_mx_prodserv_50456867,50456867,Yu choy orgánico congelado
cfd_mx.cfd_mx_prodserv_50456868,50456868,Yuca orgánica congelada
cfd_mx.cfd_mx_prodserv_50456900,50456900,Alverjas dulces orgánicas congeladas
cfd_mx.cfd_mx_prodserv_50456901,50456901,Alverja biquini orgánica congelada
cfd_mx.cfd_mx_prodserv_50456902,50456902,Alverja cavalier orgánica congelada
cfd_mx.cfd_mx_prodserv_50456903,50456903,Alverja margarita orgánica congelada
cfd_mx.cfd_mx_prodserv_50456904,50456904,Alverja dar fon orgánica congelada
cfd_mx.cfd_mx_prodserv_50456905,50456905,Alverja "early onward" orgánica congelada
cfd_mx.cfd_mx_prodserv_50456906,50456906,Alverja primer feltham orgánica congelada
cfd_mx.cfd_mx_prodserv_50456907,50456907,Alverja verde hurst shaft orgánica congelada
cfd_mx.cfd_mx_prodserv_50456908,50456908,Guisante oregón sugar pod orgánica congelada
cfd_mx.cfd_mx_prodserv_50456909,50456909,Alverja príncipe alberto orgánica congelada
cfd_mx.cfd_mx_prodserv_50456910,50456910,Alverja reuzensuiker orgánica congelada
cfd_mx.cfd_mx_prodserv_50461500,50461500,Alcachofas en lata o en frasco
cfd_mx.cfd_mx_prodserv_50461501,50461501,Alcachofa brittany enlatada o envasada
cfd_mx.cfd_mx_prodserv_50461502,50461502,Alcachofa cantonesa enlatada o envasada
cfd_mx.cfd_mx_prodserv_50461503,50461503,Alcachofa francesa enlatada o envasada
cfd_mx.cfd_mx_prodserv_50461504,50461504,Alcachofa globo verde enlatada o envasada
cfd_mx.cfd_mx_prodserv_50461505,50461505,Alcachofa gros camus de bretaña enlatada o envasada
cfd_mx.cfd_mx_prodserv_50461506,50461506,Alcachofa midi enlatada o envasada
cfd_mx.cfd_mx_prodserv_50461507,50461507,Alcachofa globo morado enlatada o envasada
cfd_mx.cfd_mx_prodserv_50461508,50461508,Alcachofa morado cecilia enlatada o envasada
cfd_mx.cfd_mx_prodserv_50461509,50461509,Alcachofa romanesco enlatada o envasada
cfd_mx.cfd_mx_prodserv_50461510,50461510,Alcachofa espinoso sardo enlatada o envasada
cfd_mx.cfd_mx_prodserv_50461511,50461511,Alcachofa vert de laon enlatada o envasada
cfd_mx.cfd_mx_prodserv_50461512,50461512,Alcachofa violeta de chiggiia enlatada o envasada
cfd_mx.cfd_mx_prodserv_50461513,50461513,Alcachofa violeta de toscana enlatada o envasada
cfd_mx.cfd_mx_prodserv_50461600,50461600,Espárragos en lata o en frasco
cfd_mx.cfd_mx_prodserv_50461601,50461601,Espárragos connovers colosal enlatados o envasados
cfd_mx.cfd_mx_prodserv_50461602,50461602,Espárragos franklin enlatados o envasados
cfd_mx.cfd_mx_prodserv_50461603,50461603,Espárragos mamut gigante enlatados o envasados
cfd_mx.cfd_mx_prodserv_50461604,50461604,Espárragos lucullus enlatados o envasados
cfd_mx.cfd_mx_prodserv_50461605,50461605,Espárragos martha washington enlatados o envasados
cfd_mx.cfd_mx_prodserv_50461700,50461700,Aguacates en lata o en frasco
cfd_mx.cfd_mx_prodserv_50461701,50461701,Aguacate ajax b – 7 enlatado o envasado
cfd_mx.cfd_mx_prodserv_50461702,50461702,Aguacate arue enlatado o envasado
cfd_mx.cfd_mx_prodserv_50461703,50461703,Aguacate bacon enlatado o envasado
cfd_mx.cfd_mx_prodserv_50461704,50461704,Aguacate benik enlatado o envasado
cfd_mx.cfd_mx_prodserv_50461705,50461705,Aguacate bernecker enlatado o envasado
cfd_mx.cfd_mx_prodserv_50461706,50461706,Aguacate beta enlatado o envasado
cfd_mx.cfd_mx_prodserv_50461707,50461707,Aguacate biondo enlatado o envasado
cfd_mx.cfd_mx_prodserv_50461708,50461708,Aguacate príncipe negro enlatado o envasado
cfd_mx.cfd_mx_prodserv_50461709,50461709,Aguacate blair enlatado o envasado
cfd_mx.cfd_mx_prodserv_50461710,50461710,Aguacate blair cabina enlatado o envasado
cfd_mx.cfd_mx_prodserv_50461711,50461711,Aguacate cabina 1 enlatado o envasado
cfd_mx.cfd_mx_prodserv_50461712,50461712,Aguacate cabina 3 enlatado o envasado
cfd_mx.cfd_mx_prodserv_50461713,50461713,Aguacate cabina 5 enlatado o envasado
cfd_mx.cfd_mx_prodserv_50461714,50461714,Aguacate cabina 7 enlatado o envasado
cfd_mx.cfd_mx_prodserv_50461715,50461715,Aguacate cabina 8 enlatado o envasado
cfd_mx.cfd_mx_prodserv_50461716,50461716,Aguacate brooks 1978 enlatado o envasado
cfd_mx.cfd_mx_prodserv_50461717,50461717,Aguacate brookslate enlatado o envasado
cfd_mx.cfd_mx_prodserv_50461718,50461718,Aguacate california haas enlatado o envasado
cfd_mx.cfd_mx_prodserv_50461719,50461719,Aguacate catalina enlatado o envasado
cfd_mx.cfd_mx_prodserv_50461720,50461720,Aguacate chica enlatado o envasado
cfd_mx.cfd_mx_prodserv_50461721,50461721,Aguacate choquette enlatado o envasado
cfd_mx.cfd_mx_prodserv_50461722,50461722,Aguacate cristina enlatado o envasado
cfd_mx.cfd_mx_prodserv_50461723,50461723,Aguacate collison enlatado o envasado
cfd_mx.cfd_mx_prodserv_50461724,50461724,Aguacate donnie enlatado o envasado
cfd_mx.cfd_mx_prodserv_50461725,50461725,Aguacate dr dupis numero 2 enlatado o envasado
cfd_mx.cfd_mx_prodserv_50461726,50461726,Aguacate dr. dupie  enlatado o envasado
cfd_mx.cfd_mx_prodserv_50461727,50461727,Aguacate ettinger enlatado o envasado
cfd_mx.cfd_mx_prodserv_50461728,50461728,Aguacate fuch enlatado o envasado
cfd_mx.cfd_mx_prodserv_50461729,50461729,Aguacate fuch gwen enlatado o envasado
cfd_mx.cfd_mx_prodserv_50461730,50461730,Aguacate fuerte enlatado o envasado
cfd_mx.cfd_mx_prodserv_50461731,50461731,Aguacate gotham enlatado o envasado
cfd_mx.cfd_mx_prodserv_50461732,50461732,Aguacate gossman enlatado o envasado
cfd_mx.cfd_mx_prodserv_50461733,50461733,Aguacate guatemala sin pepa enlatado o envasado
cfd_mx.cfd_mx_prodserv_50461734,50461734,Aguacate hall enlatado o envasado
cfd_mx.cfd_mx_prodserv_50461735,50461735,Aguacate hardee enlatado o envasado
cfd_mx.cfd_mx_prodserv_50461736,50461736,Aguacate haas enlatado o envasado
cfd_mx.cfd_mx_prodserv_50461737,50461737,Aguacate herman enlatado o envasado
cfd_mx.cfd_mx_prodserv_50461738,50461738,Aguacate hickson enlatado o envasado
cfd_mx.cfd_mx_prodserv_50461739,50461739,Aguacate k-5 enlatado o envasado
cfd_mx.cfd_mx_prodserv_50461740,50461740,Aguacate k- 9 enlatado o envasado
cfd_mx.cfd_mx_prodserv_50461741,50461741,Aguacate cordero haas enlatado o envasado
cfd_mx.cfd_mx_prodserv_50461742,50461742,Aguacate leona enlatado o envasado
cfd_mx.cfd_mx_prodserv_50461743,50461743,Aguacate leona linda enlatado o envasado
cfd_mx.cfd_mx_prodserv_50461744,50461744,Aguacate lisa p enlatado o envasado
cfd_mx.cfd_mx_prodserv_50461745,50461745,Aguacate lisa loretta enlatado o envasado
cfd_mx.cfd_mx_prodserv_50461746,50461746,Aguacate loretta enlatado o envasado
cfd_mx.cfd_mx_prodserv_50461747,50461747,Aguacate lula enlatado o envasado
cfd_mx.cfd_mx_prodserv_50461748,50461748,Aguacate lula mascarthur enlatado o envasado
cfd_mx.cfd_mx_prodserv_50461749,50461749,Aguacate marcus enlatado o envasado
cfd_mx.cfd_mx_prodserv_50461750,50461750,Aguacate melendez enlatado o envasado
cfd_mx.cfd_mx_prodserv_50461751,50461751,Aguacate meya enlatado o envasado
cfd_mx.cfd_mx_prodserv_50461752,50461752,Aguacate miguel p enlatado o envasado
cfd_mx.cfd_mx_prodserv_50461753,50461753,Aguacate monroe enlatado o envasado
cfd_mx.cfd_mx_prodserv_50461754,50461754,Aguacate murrieta verde enlatado o envasado
cfd_mx.cfd_mx_prodserv_50461755,50461755,Aguacate nabal enlatado o envasado
cfd_mx.cfd_mx_prodserv_50461756,50461756,Aguacate nadir enlatado o envasado
cfd_mx.cfd_mx_prodserv_50461757,50461757,Aguacate nesbitt enlatado o envasado
cfd_mx.cfd_mx_prodserv_50461758,50461758,Aguacate peterson enlatado o envasado
cfd_mx.cfd_mx_prodserv_50461759,50461759,Aguacate pinelli enlatado o envasado
cfd_mx.cfd_mx_prodserv_50461760,50461760,Aguacate pinkerton enlatado o envasado
cfd_mx.cfd_mx_prodserv_50461761,50461761,Aguacate pollock enlatado o envasado
cfd_mx.cfd_mx_prodserv_50461762,50461762,Aguacate puebla enlatado o envasado
cfd_mx.cfd_mx_prodserv_50461763,50461763,Aguacate reed enlatado o envasado
cfd_mx.cfd_mx_prodserv_50461764,50461764,Aguacaterue enlatado o envasado
cfd_mx.cfd_mx_prodserv_50461765,50461765,Aguacateruehle enlatado o envasado
cfd_mx.cfd_mx_prodserv_50461766,50461766,Aguacate ryan enlatado o envasado
cfd_mx.cfd_mx_prodserv_50461767,50461767,Aguacate semil enlatado o envasado
cfd_mx.cfd_mx_prodserv_50461768,50461768,Aguacate semil 43 enlatado o envasado
cfd_mx.cfd_mx_prodserv_50461769,50461769,Aguacate simonds enlatado o envasado
cfd_mx.cfd_mx_prodserv_50461770,50461770,Aguacate simpson enlatado o envasado
cfd_mx.cfd_mx_prodserv_50461771,50461771,Aguacate taylor enlatado o envasado
cfd_mx.cfd_mx_prodserv_50461772,50461772,Aguacate tonelada enlatado o envasado
cfd_mx.cfd_mx_prodserv_50461773,50461773,Aguacate torre enlatado o envasado
cfd_mx.cfd_mx_prodserv_50461774,50461774,Aguacate torre li enlatado o envasado
cfd_mx.cfd_mx_prodserv_50461775,50461775,Aguacate trapp enlatado o envasado
cfd_mx.cfd_mx_prodserv_50461776,50461776,Aguacate semilla de caribe enlatado o envasado
cfd_mx.cfd_mx_prodserv_50461777,50461777,Aguacate wagner enlatado o envasado
cfd_mx.cfd_mx_prodserv_50461778,50461778,Aguacate waldin enlatado o envasado
cfd_mx.cfd_mx_prodserv_50461779,50461779,Aguacate wurtz enlatado o envasado
cfd_mx.cfd_mx_prodserv_50461780,50461780,Aguacate zio p enlatado o envasado
cfd_mx.cfd_mx_prodserv_50461781,50461781,Aguacate ziu enlatado o envasado
cfd_mx.cfd_mx_prodserv_50461782,50461782,Aguacate zultano enlatado o envasado
cfd_mx.cfd_mx_prodserv_50461800,50461800,Fríjoles en lata o en frasco
cfd_mx.cfd_mx_prodserv_50461801,50461801,Frijoles anasazi ® enlatados o envasados
cfd_mx.cfd_mx_prodserv_50461802,50461802,Frijoles appaloosa enlatados o envasados
cfd_mx.cfd_mx_prodserv_50461803,50461803,Frijoles azuki enlatados o envasados
cfd_mx.cfd_mx_prodserv_50461804,50461804,Frijoles barlotti enlatados o envasados
cfd_mx.cfd_mx_prodserv_50461805,50461805,Frijoles appaloosa negra enlatados o envasados
cfd_mx.cfd_mx_prodserv_50461806,50461806,Frijoles negros enlatados o envasados
cfd_mx.cfd_mx_prodserv_50461807,50461807,Frijoles gran negros enlatados o envasados
cfd_mx.cfd_mx_prodserv_50461808,50461808,Frijoles shackamaxon negro enlatados o envasados
cfd_mx.cfd_mx_prodserv_50461809,50461809,Frijoles ojo negro enlatados o envasados
cfd_mx.cfd_mx_prodserv_50461810,50461810,Frijoles bobby enlatados o envasados
cfd_mx.cfd_mx_prodserv_50461811,50461811,Frijoles bolita enlatados o envasados
cfd_mx.cfd_mx_prodserv_50461812,50461812,Frijoles esposa perezosa carmelita enlatados o envasados
cfd_mx.cfd_mx_prodserv_50461813,50461813,Frijoles calipso enlatados o envasados
cfd_mx.cfd_mx_prodserv_50461814,50461814,Frijoles canelini enlatados o envasados
cfd_mx.cfd_mx_prodserv_50461815,50461815,Frijoles castor enlatados o envasados
cfd_mx.cfd_mx_prodserv_50461816,50461816,Frijoles amarillo chino enlatados o envasados
cfd_mx.cfd_mx_prodserv_50461817,50461817,Frijoles lengua de dragón enlatados o envasados
cfd_mx.cfd_mx_prodserv_50461818,50461818,Frijoles soldado europeo enlatados o envasados
cfd_mx.cfd_mx_prodserv_50461819,50461819,Frijoles fava enlatados o envasados
cfd_mx.cfd_mx_prodserv_50461820,50461820,Frijoles flageolet enlatados o envasados
cfd_mx.cfd_mx_prodserv_50461821,50461821,Frijoles  horticultura francesa enlatados o envasados
cfd_mx.cfd_mx_prodserv_50461822,50461822,Frijoles marina francesa enlatados o envasados
cfd_mx.cfd_mx_prodserv_50461823,50461823,Frijoles coco gigante blanco enlatados o envasados
cfd_mx.cfd_mx_prodserv_50461824,50461824,Frijoles verdes enlatados o envasados
cfd_mx.cfd_mx_prodserv_50461825,50461825,Frijoles romano verde enlatados o envasados
cfd_mx.cfd_mx_prodserv_50461826,50461826,Frijoles guar gum enlatados o envasados
cfd_mx.cfd_mx_prodserv_50461827,50461827,Frijoles haricot enlatados o envasados
cfd_mx.cfd_mx_prodserv_50461828,50461828,Frijoles hyacinth enlatados o envasados
cfd_mx.cfd_mx_prodserv_50461829,50461829,Frijoles tipo italiano enlatados o envasados
cfd_mx.cfd_mx_prodserv_50461830,50461830,Frijoles asombro jackson enlatados o envasados
cfd_mx.cfd_mx_prodserv_50461831,50461831,Frijoles ganado jacobs  enlatados o envasados
cfd_mx.cfd_mx_prodserv_50461832,50461832,Frijoles asombro kentucky enlatados o envasados
cfd_mx.cfd_mx_prodserv_50461833,50461833,Frijoles riñón enlatados o envasados
cfd_mx.cfd_mx_prodserv_50461834,50461834,Frijoles lima enlatados o envasados
cfd_mx.cfd_mx_prodserv_50461835,50461835,Frijoles madera enlatados o envasados
cfd_mx.cfd_mx_prodserv_50461836,50461836,Frijoles medula enlatados o envasados
cfd_mx.cfd_mx_prodserv_50461837,50461837,Frijoles mat enlatados o envasados
cfd_mx.cfd_mx_prodserv_50461838,50461838,Frijoles monstoler ganzo salvaje enlatados o envasados
cfd_mx.cfd_mx_prodserv_50461839,50461839,Frijoles  mortgage lifter enlatados o envasados
cfd_mx.cfd_mx_prodserv_50461840,50461840,Frijoles polilla enlatados o envasados
cfd_mx.cfd_mx_prodserv_50461841,50461841,Frijoles mung enlatados o envasados
cfd_mx.cfd_mx_prodserv_50461842,50461842,Frijoles munsi wolf enlatados o envasados
cfd_mx.cfd_mx_prodserv_50461843,50461843,Frijoles nuna enlatados o envasados
cfd_mx.cfd_mx_prodserv_50461844,50461844,Frijoles pinto enlatados o envasados
cfd_mx.cfd_mx_prodserv_50461845,50461845,Frijoles runner enlatados o envasados
cfd_mx.cfd_mx_prodserv_50461846,50461846,String beans enlatados o envasados
cfd_mx.cfd_mx_prodserv_50461847,50461847,Frijoles habichuelas enlatados o envasados
cfd_mx.cfd_mx_prodserv_50461848,50461848,Frijoles tamarind enlatados o envasados
cfd_mx.cfd_mx_prodserv_50461849,50461849,Frijoles tonka enlatados o envasados
cfd_mx.cfd_mx_prodserv_50461850,50461850,Frijoles cera enlatados o envasados
cfd_mx.cfd_mx_prodserv_50461851,50461851,Frijoles winged enlatados o envasados
cfd_mx.cfd_mx_prodserv_50461852,50461852,Frijoles largos enlatados o envasados
cfd_mx.cfd_mx_prodserv_50461900,50461900,Remolachas  en lata o en frasco
cfd_mx.cfd_mx_prodserv_50461901,50461901,Remolacha acción enlatada o envasada
cfd_mx.cfd_mx_prodserv_50461902,50461902,Remolacha albina vereduna enlatada o envasada
cfd_mx.cfd_mx_prodserv_50461903,50461903,Remolacha barababiotela de chiggia enlatada o envasada
cfd_mx.cfd_mx_prodserv_50461904,50461904,Remolacha boltardy enlatada o envasada
cfd_mx.cfd_mx_prodserv_50461905,50461905,Remolacha bonel enlatada o envasada
cfd_mx.cfd_mx_prodserv_50461906,50461906,Remolacha burpees dorado enlatada o envasada
cfd_mx.cfd_mx_prodserv_50461907,50461907,Remolacha cheltenham tapa verde enlatada o envasada
cfd_mx.cfd_mx_prodserv_50461908,50461908,Remolacha cheltenham mono enlatada o envasada
cfd_mx.cfd_mx_prodserv_50461909,50461909,Remolacha chioggia enlatada o envasada
cfd_mx.cfd_mx_prodserv_50461910,50461910,Remolacha cilindra enlatada o envasada
cfd_mx.cfd_mx_prodserv_50461911,50461911,Remolacha dégypte enlatada o envasada
cfd_mx.cfd_mx_prodserv_50461912,50461912,Remolacha detroit 2 rojo oscuro enlatada o envasada
cfd_mx.cfd_mx_prodserv_50461913,50461913,Remolacha detroit 2 bala chiquita enlatada o envasada
cfd_mx.cfd_mx_prodserv_50461914,50461914,Remolacha egipcia plana  enlatada o envasada
cfd_mx.cfd_mx_prodserv_50461915,50461915,Remolacha  raíz de nabo egipcio enlatada o envasada
cfd_mx.cfd_mx_prodserv_50461916,50461916,Remolacha fomanova enlatada o envasada
cfd_mx.cfd_mx_prodserv_50461917,50461917,Remolacha forono enlatada o envasada
cfd_mx.cfd_mx_prodserv_50461918,50461918,Remolacha monaco enlatada o envasada
cfd_mx.cfd_mx_prodserv_50461919,50461919,Remolacha monograma enlatada o envasada
cfd_mx.cfd_mx_prodserv_50461920,50461920,Remolacha pronto enlatada o envasada
cfd_mx.cfd_mx_prodserv_50461921,50461921,Remolacha regalía enlatada o envasada
cfd_mx.cfd_mx_prodserv_50461922,50461922,Remolacha dulce enlatada o envasada
cfd_mx.cfd_mx_prodserv_50462000,50462000,Brócolis  en lata o en frasco
cfd_mx.cfd_mx_prodserv_50462001,50462001,Brócolini enlatado o envasado
cfd_mx.cfd_mx_prodserv_50462002,50462002,Brócoli romanesco enlatado o envasado
cfd_mx.cfd_mx_prodserv_50462003,50462003,Brócoli raab enlatado o envasado
cfd_mx.cfd_mx_prodserv_50462004,50462004,Brócoli chino enlatado o envasado
cfd_mx.cfd_mx_prodserv_50462100,50462100,Repollitos de Bruselas  en lata o en frasco
cfd_mx.cfd_mx_prodserv_50462101,50462101,Repollitas de bruselas citade orgánica enlatadas o envasadas
cfd_mx.cfd_mx_prodserv_50462102,50462102,Repollitas de bruselas falstaff orgánica enlatadas o envasadas
